Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2001-07-24,0.6029999852180481,0.6029999852180481,0.699999988079071,0.5950000286102295,0.6809999942779541,651458000,1.0283605,0.5264999866485596,-0.07649999856948853,0.0
2001-07-26,0.6165000200271606,0.6165000200271606,0.637499988079071,0.5615000128746033,0.5835000276565552,210050000,0.6187322,0.49050000309944153,-0.12600001692771912,0.0
2001-08-01,0.625,0.625,0.6430000066757202,0.6085000038146973,0.6365000009536743,110212000,0.7837875,0.509999990463257,-0.11500000953674305,0.0
2001-08-13,0.5059999823570251,0.5059999823570251,0.5149999856948853,0.4884999990463257,0.5049999952316284,96630000,0.80302936,0.42950001358985906,-0.07649996876716608,0.0
2001-08-24,0.5115000009536743,0.5115000009536743,0.5149999856948853,0.4860000014305115,0.492000013589859,75598000,0.77705675,0.3740000128746033,-0.137499988079071,0.0
2001-08-31,0.44699999690055847,0.44699999690055847,0.4650000035762787,0.4345000088214874,0.4350000023841858,72832000,0.75420576,0.2985000014305115,-0.148499995470047,0.0
2001-09-18,0.3644999861717224,0.3644999861717224,0.38749998807907104,0.36250001192092896,0.37950000166893005,125418000,0.5057677,0.34549999237060547,-0.018999993801116943,0.0
2001-09-20,0.37400001287460327,0.37400001287460327,0.38199999928474426,0.35249999165534973,0.3555000126361847,172618000,0.5155115,0.3925000131130219,0.018500000238418635,0.0
2001-09-25,0.3544999957084656,0.3544999957084656,0.3785000145435333,0.35100001096725464,0.37450000643730164,97262000,0.5235737,0.47799998521804804,0.12349998950958246,0.0
2001-10-05,0.36000001430511475,0.36000001430511475,0.39500001072883606,0.3370000123977661,0.34850001335144043,118018000,0.5778499,0.37799999117851263,0.017999976873397883,0.0
2001-10-10,0.3630000054836273,0.3630000054836273,0.36550000309944153,0.3400000035762787,0.3449999988079071,61660000,0.6617858,0.34900000691413885,-0.01399999856948847,0.0
2001-10-31,0.3490000069141388,0.3490000069141388,0.35100001096725464,0.32749998569488525,0.3395000100135803,154830000,0.49448353,0.4399999976158142,0.09099999070167542,0.0
2001-11-13,0.3644999861717224,0.3644999861717224,0.3765000104904175,0.36000001430511475,0.3720000088214874,122726000,0.6031507,0.5879999995231628,0.22350001335144043,0.0
2001-11-21,0.4399999976158142,0.4399999976158142,0.44850000739097595,0.4020000100135803,0.43700000643730164,179932000,0.48510635,0.5444999933242798,0.10449999570846558,0.0
2001-11-26,0.6104999780654907,0.6104999780654907,0.6110000014305115,0.49000000953674316,0.49149999022483826,1013784000,0.6618124,0.5404999852180481,-0.06999999284744263,0.0
2001-11-27,0.5740000009536743,0.5740000009536743,0.612500011920929,0.5609999895095825,0.6025000214576721,686176000,0.47617158,0.5429999828338623,0.0,0.03100001811981201
2001-11-28,0.5795000195503235,0.5795000195503235,0.6200000047683716,0.5590000152587891,0.5619999766349792,970324000,0.33542365,0.5354999899864197,0.0,0.04400002956390381
2001-12-05,0.5879999995231628,0.5879999995231628,0.6399999856948853,0.5874999761581421,0.6200000047683716,478244000,0.62829584,0.5299999713897706,-0.05800002813339222,0.0
2001-12-10,0.5824999809265137,0.5824999809265137,0.6075000166893005,0.5720000267028809,0.5774999856948853,170318000,0.80667746,0.5479999780654907,-0.03450000286102295,0.0
2001-12-12,0.5954999923706055,0.5954999923706055,0.6215000152587891,0.5814999938011169,0.6215000152587891,161502000,0.86336863,0.612500011920929,0.017000019550323486,0.0
2001-12-14,0.550000011920929,0.550000011920929,0.5600000023841858,0.5034999847412109,0.5550000071525574,200492000,0.8553884,0.5924999713897705,0.04249995946884155,0.0
2001-12-17,0.5404999852180481,0.5404999852180481,0.5569999814033508,0.5090000033378601,0.5550000071525574,171986000,0.8269517,0.5764999985694886,0.03600001335144054,0.0
2001-12-28,0.5450000166893005,0.5450000166893005,0.5540000200271606,0.534500002861023,0.5454999804496765,205158000,0.5973048,0.6299999952316284,0.08499997854232788,0.0
2002-01-02,0.5479999780654907,0.5479999780654907,0.550000011920929,0.5239999890327454,0.546500027179718,130392000,0.66668123,0.7005000114440917,0.15250003337860096,0.0
2002-01-03,0.5950000286102295,0.5950000286102295,0.597000002861023,0.5525000095367432,0.5565000176429749,217514000,0.7175245,0.722000002861023,0.12699997425079346,0.0
2002-02-05,0.574999988079071,0.574999988079071,0.6144999861717224,0.5580000281333923,0.5989999771118164,286314000,0.85545397,0.7135000228881836,0.13850003480911255,0.0
2002-02-22,0.6535000205039978,0.6535000205039978,0.6614999771118164,0.6349999904632568,0.6524999737739563,157308000,0.87067705,0.7014999985694885,0.04799997806549072,0.0
2002-02-25,0.6865000128746033,0.6865000128746033,0.6869999766349792,0.6499999761581421,0.6545000076293945,114694000,0.86833376,0.7505000233650208,0.06400001049041748,0.0
2002-02-26,0.7200000286102295,0.7200000286102295,0.7245000004768372,0.6725000143051147,0.6754999756813049,166210000,0.884073,0.7329999804496765,0.012999951839447021,0.0
2002-02-28,0.7049999833106995,0.7049999833106995,0.737500011920929,0.6965000033378601,0.7145000100135803,121048000,0.90313053,0.7584999799728394,0.05349999666213989,0.0
2002-03-06,0.8165000081062317,0.8165000081062317,0.8295000195503235,0.7409999966621399,0.7409999966621399,285254000,0.89600855,0.7124999761581421,-0.1040000319480896,0.0
2002-03-11,0.8355000019073486,0.8355000019073486,0.843999981880188,0.7929999828338623,0.8019999861717224,132494000,0.93292123,0.7124999761581421,-0.12300002574920654,0.0
2002-03-12,0.815500020980835,0.815500020980835,0.8295000195503235,0.8019999861717224,0.8174999952316284,112382000,0.9864683,0.6834999918937683,-0.13200002908706665,0.0
2002-03-15,0.7014999985694885,0.7014999985694885,0.7145000100135803,0.6775000095367432,0.7135000228881836,246414000,0.9623924,0.6974999904632568,-0.0040000081062316895,0.0
2002-03-28,0.7149999737739563,0.7149999737739563,0.7325000166893005,0.7124999761581421,0.7200000286102295,62450000,1.0212446,0.7264999747276306,0.011500000953674316,0.0
2002-04-08,0.6974999904632568,0.6974999904632568,0.6980000138282776,0.6480000019073486,0.6485000252723694,105556000,0.9632814,0.8090000152587891,0.11150002479553223,0.0
2002-04-09,0.6800000071525574,0.6800000071525574,0.7294999957084656,0.6779999732971191,0.703499972820282,129180000,0.94934464,0.8345000147819519,0.15450000762939453,0.0
2002-04-10,0.6740000247955322,0.6740000247955322,0.699999988079071,0.6524999737739563,0.6880000233650208,105134000,0.9318561,0.8245000243186951,0.15049999952316284,0.0
2002-04-19,0.7264999747276306,0.7264999747276306,0.7369999885559082,0.7074999809265137,0.718999981880188,74552000,0.979928,0.847000002861023,0.12050002813339233,0.0
2002-04-30,0.8345000147819519,0.8345000147819519,0.8379999995231628,0.796500027179718,0.8065000176429749,128416000,0.864442,0.9380000233650208,0.10350000858306885,0.0
2002-05-01,0.8245000243186951,0.8245000243186951,0.8525000214576721,0.8209999799728394,0.8274999856948853,154026000,0.95250314,0.9375,0.11299997568130493,0.0
2002-05-03,0.8025000095367432,0.8025000095367432,0.8199999928474426,0.7875000238418579,0.8115000128746033,103220000,1.0869669,0.9735000133514404,0.17100000381469727,0.0
2002-05-13,0.8659999966621399,0.8659999966621399,0.8815000057220459,0.8424999713897705,0.8585000038146973,134002000,1.0791116,0.8985000252723694,0.03250002861022949,0.0
2002-05-15,0.996999979019165,0.996999979019165,1.0199999809265137,0.9175000190734863,0.9340000152587891,257962000,1.0487453,0.9085000157356262,-0.08849996328353882,0.0
2002-05-23,0.9725000262260437,0.9725000262260437,0.9775000214576721,0.9304999709129333,0.9419999718666077,112964000,1.2151626,0.8410000205039978,-0.1315000057220459,0.0
2002-05-28,0.953000009059906,0.953000009059906,0.9804999828338623,0.9384999871253967,0.9785000085830688,79066000,1.2802479,0.9390000104904175,-0.013999998569488525,0.0
2002-05-29,0.9455000162124634,0.9455000162124634,0.9549999833106995,0.9399999976158142,0.9409999847412109,72282000,1.3011243,0.9150000214576721,-0.03049999475479126,0.0
2002-06-05,0.8995000123977661,0.8995000123977661,0.9089999794960022,0.8725000023841858,0.8989999890327454,87450000,1.1876067,0.7925000190734863,-0.10699999332427979,0.0
2002-06-17,0.9204999804496765,0.9204999804496765,0.9240000247955322,0.8429999947547913,0.8475000262260437,181032000,1.0546526,0.7799999713897705,-0.140500009059906,0.0
2002-06-20,0.8774999976158142,0.8774999976158142,0.9190000295639038,0.8669999837875366,0.9160000085830688,173940000,1.0821491,0.7714999914169312,-0.10600000619888306,0.0
2002-06-21,0.8765000104904175,0.8765000104904175,0.8895000219345093,0.8669999837875366,0.8799999952316284,103536000,1.0873601,0.7969999909400941,-0.07950001955032338,0.0
2002-06-25,0.7670000195503235,0.7670000195503235,0.8475000262260437,0.7519999742507935,0.8445000052452087,306080000,1.080908,0.8080000281333923,0.04100000858306885,0.0
2002-07-08,0.746999979019165,0.746999979019165,0.7925000190734863,0.734000027179718,0.7475000023841858,117800000,0.92866486,0.7164999842643738,-0.03049999475479126,0.0
2002-07-09,0.7799999713897705,0.7799999713897705,0.8015000224113464,0.7490000128746033,0.7524999976158142,150572000,0.97361714,0.7384999990463257,-0.041499972343444824,0.0
2002-07-15,0.796999990940094,0.796999990940094,0.7990000247955322,0.75,0.7735000252723694,120522000,1.0145282,0.6434999704360962,-0.1535000205039978,0.0
2002-07-24,0.7049999833106995,0.7049999833106995,0.7080000042915344,0.6129999756813049,0.6184999942779541,395326000,0.89099425,0.6955000162124633,-0.009499967098236195,0.0
2002-07-26,0.6464999914169312,0.6464999914169312,0.6554999947547913,0.625,0.6359999775886536,111134000,0.73185045,0.7450000047683716,0.09850001335144043,0.0
2002-07-29,0.7164999842643738,0.7164999842643738,0.7229999899864197,0.6614999771118164,0.6625000238418579,140990000,0.76326954,0.7749999761581421,0.05849999189376831,0.0
2002-08-01,0.7080000042915344,0.7080000042915344,0.7250000238418579,0.6995000243186951,0.715499997138977,121336000,0.96460664,0.7864999771118164,0.07849997282028198,0.0
2002-08-19,0.7749999761581421,0.7749999761581421,0.7760000228881836,0.7335000038146973,0.7419999837875366,85542000,0.9978508,0.8565000295639038,0.08150005340576172,0.0
2002-09-03,0.7300000190734863,0.7300000190734863,0.7515000104904175,0.7245000004768372,0.7354999780654907,93604000,1.0178648,0.796500027179718,0.06650000810623169,0.0
2002-09-05,0.7124999761581421,0.7124999761581421,0.7360000014305115,0.7120000123977661,0.7289999723434448,106404000,1.0201283,0.8575000166893005,0.14500004053115845,0.0
2002-09-09,0.8255000114440918,0.8255000114440918,0.8324999809265137,0.753000020980835,0.7559999823570251,176450000,1.0158699,0.796500027179718,-0.02899998426437378,0.0
2002-09-13,0.8305000066757202,0.8305000066757202,0.8495000004768372,0.824999988079071,0.8345000147819519,73098000,1.025419,0.8274999856948853,-0.003000020980834961,0.0
2002-09-17,0.8675000071525574,0.8675000071525574,0.887499988079071,0.8385000228881836,0.8500000238418579,172424000,1.1166489,0.847000002861023,-0.020500004291534424,0.0
2002-09-20,0.7929999828338623,0.7929999828338623,0.8820000290870667,0.7724999785423279,0.8725000023841858,252112000,1.094435,0.9229999780654907,0.12999999523162842,0.0
2002-09-24,0.796500027179718,0.796500027179718,0.8184999823570251,0.7799999713897705,0.7935000061988831,141458000,1.0049707,0.9470000267028809,0.15049999952316284,0.0
2002-10-07,0.8320000171661377,0.8320000171661377,0.8479999899864197,0.8184999823570251,0.8274999856948853,114962000,1.062555,0.9294999837875366,0.09749996662139893,0.0
2002-10-09,0.8429999947547913,0.8429999947547913,0.8565000295639038,0.8299999833106995,0.8349999785423279,121670000,1.1061554,0.9539999961853027,0.11100000143051147,0.0
2002-10-22,0.968999981880188,0.968999981880188,0.9955000281333923,0.9449999928474426,0.9505000114440918,172914000,1.1366999,0.9909999966621399,0.022000014781951904,0.0
2002-10-23,0.987500011920929,0.987500011920929,0.9909999966621399,0.968500018119812,0.9760000109672546,132962000,1.1747719,1.0204999446868896,0.03299993276596069,0.0
2002-11-04,0.9390000104904175,0.9390000104904175,0.9904999732971191,0.9294999837875366,0.9695000052452087,259270000,1.2031103,1.212499976158142,0.2734999656677246,0.0
2002-11-05,0.9359999895095825,0.9359999895095825,0.9434999823570251,0.9100000262260437,0.9315000176429749,158848000,1.1730309,1.1699999570846558,0.23399996757507324,0.0
2002-11-08,0.9754999876022339,0.9754999876022339,0.9829999804496765,0.940500020980835,0.9520000219345093,140642000,1.1739813,1.2055000066757202,0.23000001907348633,0.0
2002-11-14,1.0605000257492065,1.0605000257492065,1.0744999647140503,1.0475000143051147,1.0494999885559082,263546000,1.1196784,1.1304999589920044,0.06999993324279785,0.0
2002-11-18,1.121000051498413,1.121000051498413,1.187000036239624,1.1074999570846558,1.1325000524520874,506670000,1.0969995,1.0930000543594363,0.0,0.02799999713897683
2002-11-19,1.0644999742507935,1.0644999742507935,1.094499945640564,1.0614999532699585,1.093999981880188,245178000,1.0391244,1.1065000295639038,0.0,-0.04200005531311035
2002-11-20,1.1449999809265137,1.1449999809265137,1.149999976158142,1.0609999895095825,1.0674999952316284,265888000,1.0511091,1.1150000095367432,0.0,0.029999971389770508
2002-11-21,1.1699999570846558,1.1699999570846558,1.1924999952316284,1.1605000495910645,1.1664999723434448,225770000,1.1080952,1.1089999675750732,0.0,0.06099998950958252
2002-12-05,1.128999948501587,1.128999948501587,1.184000015258789,1.1100000143051147,1.1829999685287476,212852000,1.4844465,0.9430000185966492,-0.18599992990493774,0.0
2002-12-16,1.125499963760376,1.125499963760376,1.1265000104904175,1.1019999980926514,1.1115000247955322,98814000,1.3797755,1.0509999990463257,-0.07449996471405029,0.0
2002-12-24,1.093999981880188,1.093999981880188,1.1139999628067017,1.093999981880188,1.1089999675750732,46972000,1.417102,1.090000033378601,-0.003999948501586914,0.0
2003-01-07,1.0774999856948853,1.0774999856948853,1.087499976158142,1.0299999713897705,1.0414999723434448,191364000,1.1774696,1.1039999723434448,0.02649998664855957,0.0
2003-01-08,1.0509999990463257,1.0509999990463257,1.0800000429153442,1.0410000085830688,1.0720000267028809,139630000,1.2143863,1.090999960899353,0.039999961853027344,0.0
2003-01-15,1.1134999990463257,1.1134999990463257,1.1304999589920044,1.097000002861023,1.1295000314712524,139788000,1.3596344,1.1045000553131104,-0.008999943733215332,0.0
2003-01-21,1.0540000200271606,1.0540000200271606,1.0805000066757202,1.0180000066757202,1.0625,125862000,1.3476436,1.0390000343322754,-0.014999985694885254,0.0
2003-01-23,1.0894999504089355,1.0894999504089355,1.1019999980926514,1.0575000047683716,1.0770000219345093,219960000,1.3219905,1.003000020980835,-0.08649992942810059,0.0
2003-02-14,1.003000020980835,1.003000020980835,1.0115000009536743,0.9854999780654907,0.9994999766349792,132506000,1.2281797,1.1440000534057617,0.14100003242492676,0.0
2003-02-21,1.0889999866485596,1.0889999866485596,1.0915000438690186,1.0520000457763672,1.0674999952316284,144156000,1.2912412,1.2354999780654907,0.14649999141693115,0.0
2003-03-07,1.1484999656677246,1.1484999656677246,1.1519999504089355,1.1130000352859497,1.1160000562667847,116968000,1.410619,1.3589999675750732,0.21050000190734863,0.0
2003-03-20,1.372499942779541,1.372499942779541,1.381500005722046,1.30649995803833,1.3170000314712524,187524000,1.4373639,1.2834999561309814,-0.08899998664855957,0.0
2003-04-07,1.340999960899353,1.340999960899353,1.378000020980835,1.337499976158142,1.3604999780654907,144608000,1.579603,1.4444999694824219,0.10350000858306885,0.0
2003-04-08,1.3259999752044678,1.3259999752044678,1.340000033378601,1.3224999904632568,1.3394999504089355,108072000,1.5960592,1.434499979019165,0.10850000381469727,0.0
2003-04-09,1.253000020980835,1.253000020980835,1.31850004196167,1.2419999837875366,1.3174999952316284,239178000,1.5846643,1.4329999685287476,0.1799999475479126,0.0
2003-04-17,1.249500036239624,1.249500036239624,1.250499963760376,1.2174999713897705,1.2235000133514404,135798000,1.4399222,1.5479999780654907,0.2984999418258667,0.0
2003-04-23,1.2714999914169312,1.2714999914169312,1.3274999856948853,1.2680000066757202,1.3200000524520874,177002000,1.4947987,1.6299999952316284,0.35850000381469727,0.0
2003-04-30,1.434499979019165,1.434499979019165,1.4500000476837158,1.4190000295639038,1.4299999475479126,189000000,1.3138689,1.587499976158142,0.0,-0.15299999713897705
2003-05-14,1.6299999952316284,1.6299999952316284,1.659500002861023,1.621999979019165,1.656999945640564,159864000,1.8363798,1.7760000228881836,0.14600002765655518,0.0
2003-06-05,1.7760000228881836,1.7760000228881836,1.7920000553131104,1.7304999828338623,1.7580000162124634,143874000,1.9706652,1.8359999656677246,0.059999942779541016,0.0
2003-07-08,2.0255000591278076,2.0255000591278076,2.0415000915527344,1.9375,1.937999963760376,242908000,2.2276816,2.069499969482422,0.04399991035461426,0.0
2003-07-09,2.0250000953674316,2.0250000953674316,2.0364999771118164,1.993499994277954,2.0269999504089355,156644000,2.2259693,2.0329999923706055,0.007999897003173828,0.0
2003-07-18,1.7489999532699585,1.7489999532699585,1.8424999713897705,1.7395000457763672,1.815999984741211,268058000,2.1147418,1.957499980926514,0.2085000276565554,0.0
